Experiment Accession,Experiment Title,Organism Name,Instrument,Submitter,Study Accession,Study Title,Sample Accession,Sample Title,Total Size, Mb,Total RUNs,Total Spots,Total Bases,Library Name,Library Strategy,Library Source,Library Selection
ERX1380572,Illumina HiSeq 2000 paired end sequencing; Saccharomyces cerevisiae,Saccharomyces cerevisiae,Illumina HiSeq 2000,,ERP014555,The 1002 Saccharomyces cerevisiae Genomes Project,ERS1082829,,1736.85,1,12796048,2543876213,BCM_CIQOSW_r1,WGS,GENOMIC,RANDOM
ERX1380571,Illumina HiSeq 2000 paired end sequencing; Saccharomyces cerevisiae,Saccharomyces cerevisiae,Illumina HiSeq 2000,,ERP014555,The 1002 Saccharomyces cerevisiae Genomes Project,ERS1082248,,2083.53,1,16217642,3218948518,BCM_ANGOSW_r1,WGS,GENOMIC,RANDOM
ERX1380570,Illumina HiSeq 2000 paired end sequencing; Saccharomyces cerevisiae,Saccharomyces cerevisiae,Illumina HiSeq 2000,,ERP014555,The 1002 Saccharomyces cerevisiae Genomes Project,ERS1082341,,2617.15,1,19830206,3931462668,BCM_AVDOSW_r1,WGS,GENOMIC,RANDOM
ERX1380569,Illumina HiSeq 2000 paired end sequencing; Saccharomyces cerevisiae,Saccharomyces cerevisiae,Illumina HiSeq 2000,,ERP014555,The 1002 Saccharomyces cerevisiae Genomes Project,ERS1082490,,2653.04,1,20665545,4112264287,BCM_BHHOSW_r1,WGS,GENOMIC,RANDOM
ERX1380568,Illumina HiSeq 2000 paired end sequencing; Saccharomyces cerevisiae,Saccharomyces cerevisiae,Illumina HiSeq 2000,,ERP014555,The 1002 Saccharomyces cerevisiae Genomes Project,ERS1082293,,2182.42,1,17955842,3457063812,BCM_AQTOSW_r1,WGS,GENOMIC,RANDOM
ERX1380567,Illumina HiSeq 2000 paired end sequencing; Saccharomyces cerevisiae,Saccharomyces cerevisiae,Illumina HiSeq 2000,,ERP014555,The 1002 Saccharomyces cerevisiae Genomes Project,ERS1082879,,1514.5,1,11614352,2322289135,BCM_CMLOSW_r1,WGS,GENOMIC,RANDOM
ERX1380566,Illumina HiSeq 2000 paired end sequencing; Saccharomyces cerevisiae,Saccharomyces cerevisiae,Illumina HiSeq 2000,,ERP014555,The 1002 Saccharomyces cerevisiae Genomes Project,ERS1082099,,2338.27,1,18129832,3610175530,BCM_ADROSW_r2,WGS,GENOMIC,RANDOM
ERX1380565,Illumina HiSeq 2000 paired end sequencing; Saccharomyces cerevisiae,Saccharomyces cerevisiae,Illumina HiSeq 2000,,ERP014555,The 1002 Saccharomyces cerevisiae Genomes Project,ERS1082388,,3300.85,1,25585678,5100235450,BCM_BBSOSW_r1,WGS,GENOMIC,RANDOM
ERX1380564,Illumina HiSeq 2000 paired end sequencing; Saccharomyces cerevisiae,Saccharomyces cerevisiae,Illumina HiSeq 2000,,ERP014555,The 1002 Saccharomyces cerevisiae Genomes Project,ERS1082690,,2589.13,1,19238707,3803754562,BCM_CAQOSW_r1,WGS,GENOMIC,RANDOM
ERX1380563,Illumina HiSeq 2000 paired end sequencing; Saccharomyces cerevisiae,Saccharomyces cerevisiae,Illumina HiSeq 2000,,ERP014555,The 1002 Saccharomyces cerevisiae Genomes Project,ERS1082492,,2126.26,1,17083706,3415335744,BCM_BHKOSW_r1,WGS,GENOMIC,RANDOM
ERX1380562,Illumina HiSeq 2000 paired end sequencing; Saccharomyces cerevisiae,Saccharomyces cerevisiae,Illumina HiSeq 2000,,ERP014555,The 1002 Saccharomyces cerevisiae Genomes Project,ERS1082752,,2044.86,1,15980212,3176612059,BCM_CEIOSW_r1,WGS,GENOMIC,RANDOM
ERX1380561,Illumina HiSeq 2000 paired end sequencing; Saccharomyces cerevisiae,Saccharomyces cerevisiae,Illumina HiSeq 2000,,ERP014555,The 1002 Saccharomyces cerevisiae Genomes Project,ERS1082046,,1869.87,1,15217243,3045285542,BCM_AATOSW_r1,WGS,GENOMIC,RANDOM
ERX1380560,Illumina HiSeq 2000 paired end sequencing; Saccharomyces cerevisiae,Saccharomyces cerevisiae,Illumina HiSeq 2000,,ERP014555,The 1002 Saccharomyces cerevisiae Genomes Project,ERS1082075,,2146.25,1,17319214,3465537121,BCM_ACLOSW_r1,WGS,GENOMIC,RANDOM
ERX1380559,Illumina HiSeq 2000 paired end sequencing; Saccharomyces cerevisiae,Saccharomyces cerevisiae,Illumina HiSeq 2000,,ERP014555,The 1002 Saccharomyces cerevisiae Genomes Project,ERS1082335,,2413.34,1,19281740,3713676311,BCM_ATQOSW_r2,WGS,GENOMIC,RANDOM
ERX1380558,Illumina HiSeq 2000 paired end sequencing; Saccharomyces cerevisiae,Saccharomyces cerevisiae,Illumina HiSeq 2000,,ERP014555,The 1002 Saccharomyces cerevisiae Genomes Project,ERS1082331,,2423,1,18361014,3639445490,BCM_ATHOSW_r1,WGS,GENOMIC,RANDOM
ERX1380557,Illumina HiSeq 2000 paired end sequencing; Saccharomyces cerevisiae,Saccharomyces cerevisiae,Illumina HiSeq 2000,,ERP014555,The 1002 Saccharomyces cerevisiae Genomes Project,ERS1082521,,2622.59,1,20394998,4067153926,BCM_BKCOSW_r1,WGS,GENOMIC,RANDOM
ERX1380556,Illumina HiSeq 2000 paired end sequencing; Saccharomyces cerevisiae,Saccharomyces cerevisiae,Illumina HiSeq 2000,,ERP014555,The 1002 Saccharomyces cerevisiae Genomes Project,ERS1082767,,2809.86,1,21042045,4171609662,BCM_CFEOSW_r1,WGS,GENOMIC,RANDOM
ERX1380555,Illumina HiSeq 2000 paired end sequencing; Saccharomyces cerevisiae,Saccharomyces cerevisiae,Illumina HiSeq 2000,,ERP014555,The 1002 Saccharomyces cerevisiae Genomes Project,ERS1082165,,2410,1,18796697,3745423453,BCM_AHIOSW_r1,WGS,GENOMIC,RANDOM
ERX1380554,Illumina HiSeq 2000 paired end sequencing; Saccharomyces cerevisiae,Saccharomyces cerevisiae,Illumina HiSeq 2000,,ERP014555,The 1002 Saccharomyces cerevisiae Genomes Project,ERS1082728,,2126.97,1,16612305,3300521412,BCM_CDDOSW_r1,WGS,GENOMIC,RANDOM
ERX1380553,Illumina HiSeq 2000 paired end sequencing; Saccharomyces cerevisiae,Saccharomyces cerevisiae,Illumina HiSeq 2000,,ERP014555,The 1002 Saccharomyces cerevisiae Genomes Project,ERS1082812,,2503.2,1,19649239,3916069175,BCM_CHSOSW_r1,WGS,GENOMIC,RANDOM
ERX1380552,Illumina HiSeq 2000 paired end sequencing; Saccharomyces cerevisiae,Saccharomyces cerevisiae,Illumina HiSeq 2000,,ERP014555,The 1002 Saccharomyces cerevisiae Genomes Project,ERS1082701,,1720.34,1,13184401,2623571331,BCM_CBGOSW_r1,WGS,GENOMIC,RANDOM
ERX1380551,Illumina HiSeq 2000 paired end sequencing; Saccharomyces cerevisiae,Saccharomyces cerevisiae,Illumina HiSeq 2000,,ERP014555,The 1002 Saccharomyces cerevisiae Genomes Project,ERS1082688,,2466.67,1,17117507,3348391353,BCM_CANOSW_r2,WGS,GENOMIC,RANDOM
ERX1380550,Illumina HiSeq 2000 paired end sequencing; Saccharomyces cerevisiae,Saccharomyces cerevisiae,Illumina HiSeq 2000,,ERP014555,The 1002 Saccharomyces cerevisiae Genomes Project,ERS1082339,,2462.24,1,18566355,3675783301,BCM_AVBOSW_r1,WGS,GENOMIC,RANDOM
ERX1380549,Illumina HiSeq 2000 paired end sequencing; Saccharomyces cerevisiae,Saccharomyces cerevisiae,Illumina HiSeq 2000,,ERP014555,The 1002 Saccharomyces cerevisiae Genomes Project,ERS1082643,,2508.22,1,18950567,3757087087,BCM_BSMOSW_r1,WGS,GENOMIC,RANDOM
ERX1380548,Illumina HiSeq 2000 paired end sequencing; Saccharomyces cerevisiae,Saccharomyces cerevisiae,Illumina HiSeq 2000,,ERP014555,The 1002 Saccharomyces cerevisiae Genomes Project,ERS1082078,,2253.69,1,17912870,3581760940,BCM_ACPOSW_r1,WGS,GENOMIC,RANDOM
ERX1380547,Illumina HiSeq 2000 paired end sequencing; Saccharomyces cerevisiae,Saccharomyces cerevisiae,Illumina HiSeq 2000,,ERP014555,The 1002 Saccharomyces cerevisiae Genomes Project,ERS1082586,,2239.54,1,18107075,3608845321,BCM_BNQOSW_r1,WGS,GENOMIC,RANDOM
ERX1380546,Illumina HiSeq 2000 paired end sequencing; Saccharomyces cerevisiae,Saccharomyces cerevisiae,Illumina HiSeq 2000,,ERP014555,The 1002 Saccharomyces cerevisiae Genomes Project,ERS1082698,,2118.93,1,16016122,3171557024,BCM_CBDOSW_r1,WGS,GENOMIC,RANDOM
ERX1380545,Illumina HiSeq 2000 paired end sequencing; Saccharomyces cerevisiae,Saccharomyces cerevisiae,Illumina HiSeq 2000,,ERP014555,The 1002 Saccharomyces cerevisiae Genomes Project,ERS1082890,,2162.48,1,16990117,3379722620,BCM_CNGOSW_r1,WGS,GENOMIC,RANDOM
ERX1380544,Illumina HiSeq 2000 paired end sequencing; Saccharomyces cerevisiae,Saccharomyces cerevisiae,Illumina HiSeq 2000,,ERP014555,The 1002 Saccharomyces cerevisiae Genomes Project,ERS1082511,,1602.4,1,12535323,2499292325,BCM_BIKOSW_r1,WGS,GENOMIC,RANDOM
ERX1380543,Illumina HiSeq 2000 paired end sequencing; Saccharomyces cerevisiae,Saccharomyces cerevisiae,Illumina HiSeq 2000,,ERP014555,The 1002 Saccharomyces cerevisiae Genomes Project,ERS1082415,,2347.25,1,18599420,3708368706,BCM_BDFOSW_r1,WGS,GENOMIC,RANDOM
ERX1380542,Illumina HiSeq 2000 paired end sequencing; Saccharomyces cerevisiae,Saccharomyces cerevisiae,Illumina HiSeq 2000,,ERP014555,The 1002 Saccharomyces cerevisiae Genomes Project,ERS1082651,,2437.79,1,18830245,3741199228,BCM_BTCOSW_r1,WGS,GENOMIC,RANDOM
ERX1380541,Illumina HiSeq 2000 paired end sequencing; Saccharomyces cerevisiae,Saccharomyces cerevisiae,Illumina HiSeq 2000,,ERP014555,The 1002 Saccharomyces cerevisiae Genomes Project,ERS1082259,,2111.85,1,16415612,3272498410,BCM_ANTOSW_r1,WGS,GENOMIC,RANDOM
ERX1380540,Illumina HiSeq 2000 paired end sequencing; Saccharomyces cerevisiae,Saccharomyces cerevisiae,Illumina HiSeq 2000,,ERP014555,The 1002 Saccharomyces cerevisiae Genomes Project,ERS1082253,,1989.32,1,15686551,3131699682,BCM_ANMOSW_r1,WGS,GENOMIC,RANDOM
ERX1380539,Illumina HiSeq 2000 paired end sequencing; Saccharomyces cerevisiae,Saccharomyces cerevisiae,Illumina HiSeq 2000,,ERP014555,The 1002 Saccharomyces cerevisiae Genomes Project,ERS1082345,,2163.69,1,16410813,3253934320,BCM_AVLOSW_r1,WGS,GENOMIC,RANDOM
ERX1380538,Illumina HiSeq 2000 paired end sequencing; Saccharomyces cerevisiae,Saccharomyces cerevisiae,Illumina HiSeq 2000,,ERP014555,The 1002 Saccharomyces cerevisiae Genomes Project,ERS1082467,,2165.68,1,18376083,3679533557,BCM_BGDOSW_r1,WGS,GENOMIC,RANDOM
ERX1380537,Illumina HiSeq 2000 paired end sequencing; Saccharomyces cerevisiae,Saccharomyces cerevisiae,Illumina HiSeq 2000,,ERP014555,The 1002 Saccharomyces cerevisiae Genomes Project,ERS1082160,,2952.98,1,23963495,4782649553,BCM_AHDOSW_r1,WGS,GENOMIC,RANDOM
ERX1380536,Illumina HiSeq 2000 paired end sequencing; Saccharomyces cerevisiae,Saccharomyces cerevisiae,Illumina HiSeq 2000,,ERP014555,The 1002 Saccharomyces cerevisiae Genomes Project,ERS1082896,,2196.99,1,16248566,3220754185,BCM_CNNOSW_r1,WGS,GENOMIC,RANDOM
ERX1380535,Illumina HiSeq 2000 paired end sequencing; Saccharomyces cerevisiae,Saccharomyces cerevisiae,Illumina HiSeq 2000,,ERP014555,The 1002 Saccharomyces cerevisiae Genomes Project,ERS1082563,,2054.32,1,16196398,3224668608,BCM_BMHOSW_r1,WGS,GENOMIC,RANDOM
ERX1380534,Illumina HiSeq 2000 paired end sequencing; Saccharomyces cerevisiae,Saccharomyces cerevisiae,Illumina HiSeq 2000,,ERP014555,The 1002 Saccharomyces cerevisiae Genomes Project,ERS1082940,,2608.44,1,19358152,3840883206,BCM_CRCOSW_r1,WGS,GENOMIC,RANDOM
ERX1380533,Illumina HiSeq 2000 paired end sequencing; Saccharomyces cerevisiae,Saccharomyces cerevisiae,Illumina HiSeq 2000,,ERP014555,The 1002 Saccharomyces cerevisiae Genomes Project,ERS1082201,,2277.86,1,18431691,3683827353,BCM_AKNOSW_r1,WGS,GENOMIC,RANDOM
ERX1380532,Illumina HiSeq 2000 paired end sequencing; Saccharomyces cerevisiae,Saccharomyces cerevisiae,Illumina HiSeq 2000,,ERP014555,The 1002 Saccharomyces cerevisiae Genomes Project,ERS1082365,,1708.87,1,5668012,2845468380,BCM_BAMOSF_r1,WGS,GENOMIC,RANDOM
ERX1380531,Illumina HiSeq 2000 paired end sequencing; Saccharomyces cerevisiae,Saccharomyces cerevisiae,Illumina HiSeq 2000,,ERP014555,The 1002 Saccharomyces cerevisiae Genomes Project,ERS1082613,,1770.02,1,14021263,2793229999,BCM_BQMOSW_r1,WGS,GENOMIC,RANDOM
ERX1380530,Illumina HiSeq 2000 paired end sequencing; Saccharomyces cerevisiae,Saccharomyces cerevisiae,Illumina HiSeq 2000,,ERP014555,The 1002 Saccharomyces cerevisiae Genomes Project,ERS1082217,,2544.61,1,20250662,4035018197,BCM_ALLOSW_r1,WGS,GENOMIC,RANDOM
ERX1380529,Illumina HiSeq 2000 paired end sequencing; Saccharomyces cerevisiae,Saccharomyces cerevisiae,Illumina HiSeq 2000,,ERP014555,The 1002 Saccharomyces cerevisiae Genomes Project,ERS1082239,,1958.38,1,15547206,3090725694,BCM_AMQOSW_r1,WGS,GENOMIC,RANDOM
ERX1380528,Illumina HiSeq 2000 paired end sequencing; Saccharomyces cerevisiae,Saccharomyces cerevisiae,Illumina HiSeq 2000,,ERP014555,The 1002 Saccharomyces cerevisiae Genomes Project,ERS1082144,,5169.13,1,36330278,7119230860,BCM_AGFOSW_r1,WGS,GENOMIC,RANDOM
ERX1380527,Illumina HiSeq 2000 paired end sequencing; Saccharomyces cerevisiae,Saccharomyces cerevisiae,Illumina HiSeq 2000,,ERP014555,The 1002 Saccharomyces cerevisiae Genomes Project,ERS1082493,,2110.65,1,16922932,3381751809,BCM_BHLOSW_r1,WGS,GENOMIC,RANDOM
ERX1380526,Illumina HiSeq 2000 paired end sequencing; Saccharomyces cerevisiae,Saccharomyces cerevisiae,Illumina HiSeq 2000,,ERP014555,The 1002 Saccharomyces cerevisiae Genomes Project,ERS1082533,,2247.77,1,17179666,3415121577,BCM_BKQOSW_r1,WGS,GENOMIC,RANDOM
ERX1380525,Illumina HiSeq 2000 paired end sequencing; Saccharomyces cerevisiae,Saccharomyces cerevisiae,Illumina HiSeq 2000,,ERP014555,The 1002 Saccharomyces cerevisiae Genomes Project,ERS1082435,,2378.95,1,20064515,4020521830,BCM_BEGOSW_r1,WGS,GENOMIC,RANDOM
ERX1380524,Illumina HiSeq 2000 paired end sequencing; Saccharomyces cerevisiae,Saccharomyces cerevisiae,Illumina HiSeq 2000,,ERP014555,The 1002 Saccharomyces cerevisiae Genomes Project,ERS1082343,,1749.95,1,13385032,2658825619,BCM_AVIOSW_r1,WGS,GENOMIC,RANDOM
ERX1380523,Illumina HiSeq 2000 paired end sequencing; Saccharomyces cerevisiae,Saccharomyces cerevisiae,Illumina HiSeq 2000,,ERP014555,The 1002 Saccharomyces cerevisiae Genomes Project,ERS1082736,,2582.81,1,19907443,3966709394,BCM_CDMOSW_r3,WGS,GENOMIC,RANDOM
ERX1380522,Illumina HiSeq 2000 paired end sequencing; Saccharomyces cerevisiae,Saccharomyces cerevisiae,Illumina HiSeq 2000,,ERP014555,The 1002 Saccharomyces cerevisiae Genomes Project,ERS1082512,,1604.59,1,12624621,2519025295,BCM_BILOSW_r1,WGS,GENOMIC,RANDOM
ERX1380521,Illumina HiSeq 2000 paired end sequencing; Saccharomyces cerevisiae,Saccharomyces cerevisiae,Illumina HiSeq 2000,,ERP014555,The 1002 Saccharomyces cerevisiae Genomes Project,ERS1082762,,6534.22,1,49180121,9735878608,BCM_CEVOSW_r2,WGS,GENOMIC,RANDOM
ERX1380520,Illumina HiSeq 2000 paired end sequencing; Saccharomyces cerevisiae,Saccharomyces cerevisiae,Illumina HiSeq 2000,,ERP014555,The 1002 Saccharomyces cerevisiae Genomes Project,ERS1082395,,1890.86,1,14883663,2969890433,BCM_BCEOSW_r1,WGS,GENOMIC,RANDOM
ERX1380519,Illumina HiSeq 2000 paired end sequencing; Saccharomyces cerevisiae,Saccharomyces cerevisiae,Illumina HiSeq 2000,,ERP014555,The 1002 Saccharomyces cerevisiae Genomes Project,ERS1082936,,3522.12,1,28205421,5601256866,BCM_CQTOSW_r1,WGS,GENOMIC,RANDOM
ERX1380518,Illumina HiSeq 2000 paired end sequencing; Saccharomyces cerevisiae,Saccharomyces cerevisiae,Illumina HiSeq 2000,,ERP014555,The 1002 Saccharomyces cerevisiae Genomes Project,ERS1082712,,3935.9,1,29533007,5844069791,BCM_CCFOSW_r1,WGS,GENOMIC,RANDOM
ERX1380517,Illumina HiSeq 2000 paired end sequencing; Saccharomyces cerevisiae,Saccharomyces cerevisiae,Illumina HiSeq 2000,,ERP014555,The 1002 Saccharomyces cerevisiae Genomes Project,ERS1082332,,1949.7,1,15211947,2921781840,BCM_ATMOSW_r1,WGS,GENOMIC,RANDOM
ERX1380516,Illumina HiSeq 2000 paired end sequencing; Saccharomyces cerevisiae,Saccharomyces cerevisiae,Illumina HiSeq 2000,,ERP014555,The 1002 Saccharomyces cerevisiae Genomes Project,ERS1082484,,2245.87,1,17647209,3518870703,BCM_BHBOSW_r1,WGS,GENOMIC,RANDOM
ERX1380515,Illumina HiSeq 2000 paired end sequencing; Saccharomyces cerevisiae,Saccharomyces cerevisiae,Illumina HiSeq 2000,,ERP014555,The 1002 Saccharomyces cerevisiae Genomes Project,ERS1082039,,1859.44,1,15016906,3002325413,BCM_AALOSW_r1,WGS,GENOMIC,RANDOM
ERX1380514,Illumina HiSeq 2000 paired end sequencing; Saccharomyces cerevisiae,Saccharomyces cerevisiae,Illumina HiSeq 2000,,ERP014555,The 1002 Saccharomyces cerevisiae Genomes Project,ERS1082095,,2736.35,1,21912995,4369800507,BCM_ADMOSW_r1,WGS,GENOMIC,RANDOM
ERX1380513,Illumina HiSeq 2000 paired end sequencing; Saccharomyces cerevisiae,Saccharomyces cerevisiae,Illumina HiSeq 2000,,ERP014555,The 1002 Saccharomyces cerevisiae Genomes Project,ERS1082743,,2782.62,1,20931844,4148779485,BCM_CDVOSW_r1,WGS,GENOMIC,RANDOM
ERX1380512,Illumina HiSeq 2000 paired end sequencing; Saccharomyces cerevisiae,Saccharomyces cerevisiae,Illumina HiSeq 2000,,ERP014555,The 1002 Saccharomyces cerevisiae Genomes Project,ERS1082579,,1867.87,1,14163916,2813874966,BCM_BNHOSW_r3,WGS,GENOMIC,RANDOM
ERX1380511,Illumina HiSeq 2000 paired end sequencing; Saccharomyces cerevisiae,Saccharomyces cerevisiae,Illumina HiSeq 2000,,ERP014555,The 1002 Saccharomyces cerevisiae Genomes Project,ERS1082692,,824.27,1,5319304,1599393546,BCM_CASOSW_r1,WGS,GENOMIC,RANDOM
ERX1380510,Illumina HiSeq 2000 paired end sequencing; Saccharomyces cerevisiae,Saccharomyces cerevisiae,Illumina HiSeq 2000,,ERP014555,The 1002 Saccharomyces cerevisiae Genomes Project,ERS1082838,,2032.93,1,15266226,3035933452,BCM_CKEOSW_r1,WGS,GENOMIC,RANDOM
ERX1380509,Illumina HiSeq 2000 paired end sequencing; Saccharomyces cerevisiae,Saccharomyces cerevisiae,Illumina HiSeq 2000,,ERP014555,The 1002 Saccharomyces cerevisiae Genomes Project,ERS1082157,,2163.73,1,15972240,3157344613,BCM_AHAOSW_r1,WGS,GENOMIC,RANDOM
ERX1380508,Illumina HiSeq 2000 paired end sequencing; Saccharomyces cerevisiae,Saccharomyces cerevisiae,Illumina HiSeq 2000,,ERP014555,The 1002 Saccharomyces cerevisiae Genomes Project,ERS1082673,,2457.14,1,18204254,3599711332,BCM_BVKOSW_r2,WGS,GENOMIC,RANDOM
ERX1380507,Illumina HiSeq 2000 paired end sequencing; Saccharomyces cerevisiae,Saccharomyces cerevisiae,Illumina HiSeq 2000,,ERP014555,The 1002 Saccharomyces cerevisiae Genomes Project,ERS1082356,,2769.85,1,21936472,4367902584,BCM_BACOSW_r2,WGS,GENOMIC,RANDOM
ERX1380506,Illumina HiSeq 2000 paired end sequencing; Saccharomyces cerevisiae,Saccharomyces cerevisiae,Illumina HiSeq 2000,,ERP014555,The 1002 Saccharomyces cerevisiae Genomes Project,ERS1082942,,2449.06,1,17960094,3554124604,BCM_CREOSW_r1,WGS,GENOMIC,RANDOM
ERX1380505,Illumina HiSeq 2000 paired end sequencing; Saccharomyces cerevisiae,Saccharomyces cerevisiae,Illumina HiSeq 2000,,ERP014555,The 1002 Saccharomyces cerevisiae Genomes Project,ERS1082281,,1949.59,1,15231154,2925470594,BCM_AQCOSW_r1,WGS,GENOMIC,RANDOM
ERX1380504,Illumina HiSeq 2000 paired end sequencing; Saccharomyces cerevisiae,Saccharomyces cerevisiae,Illumina HiSeq 2000,,ERP014555,The 1002 Saccharomyces cerevisiae Genomes Project,ERS1082093,,2223.39,1,17608026,3517315264,BCM_ADKOSW_r1,WGS,GENOMIC,RANDOM
ERX1380503,Illumina HiSeq 2000 paired end sequencing; Saccharomyces cerevisiae,Saccharomyces cerevisiae,Illumina HiSeq 2000,,ERP014555,The 1002 Saccharomyces cerevisiae Genomes Project,ERS1082042,,1798.34,1,14784261,2961225383,BCM_AAPOSW_r1,WGS,GENOMIC,RANDOM
ERX1380502,Illumina HiSeq 2000 paired end sequencing; Saccharomyces cerevisiae,Saccharomyces cerevisiae,Illumina HiSeq 2000,,ERP014555,The 1002 Saccharomyces cerevisiae Genomes Project,ERS1082659,,2536.86,1,17594879,3437238025,BCM_BTNOSW_r2,WGS,GENOMIC,RANDOM
ERX1380501,Illumina HiSeq 2000 paired end sequencing; Saccharomyces cerevisiae,Saccharomyces cerevisiae,Illumina HiSeq 2000,,ERP014555,The 1002 Saccharomyces cerevisiae Genomes Project,ERS1082746,,2725.85,1,20801756,4122718494,BCM_CECOSW_r1,WGS,GENOMIC,RANDOM
ERX1380500,Illumina HiSeq 2000 paired end sequencing; Saccharomyces cerevisiae,Saccharomyces cerevisiae,Illumina HiSeq 2000,,ERP014555,The 1002 Saccharomyces cerevisiae Genomes Project,ERS1082473,,2339.04,1,19048541,3804839216,BCM_BGKOSW_r1,WGS,GENOMIC,RANDOM
ERX1380499,Illumina HiSeq 2000 paired end sequencing; Saccharomyces cerevisiae,Saccharomyces cerevisiae,Illumina HiSeq 2000,,ERP014555,The 1002 Saccharomyces cerevisiae Genomes Project,ERS1082391,,2039.22,1,15828831,3155659195,BCM_BCAOSW_r1,WGS,GENOMIC,RANDOM
ERX1380498,Illumina HiSeq 2000 paired end sequencing; Saccharomyces cerevisiae,Saccharomyces cerevisiae,Illumina HiSeq 2000,,ERP014555,The 1002 Saccharomyces cerevisiae Genomes Project,ERS1082058,,2512.55,1,20386170,4080486215,BCM_ABLOSW_r1,WGS,GENOMIC,RANDOM
ERX1380497,Illumina HiSeq 2000 paired end sequencing; Saccharomyces cerevisiae,Saccharomyces cerevisiae,Illumina HiSeq 2000,,ERP014555,The 1002 Saccharomyces cerevisiae Genomes Project,ERS1082617,,1962.85,1,15352838,3052913630,BCM_BQROSW_r1,WGS,GENOMIC,RANDOM
ERX1380496,Illumina HiSeq 2000 paired end sequencing; Saccharomyces cerevisiae,Saccharomyces cerevisiae,Illumina HiSeq 2000,,ERP014555,The 1002 Saccharomyces cerevisiae Genomes Project,ERS1082208,,2447.07,1,18563121,3677993519,BCM_ALAOSW_r1,WGS,GENOMIC,RANDOM
ERX1380495,Illumina HiSeq 2000 paired end sequencing; Saccharomyces cerevisiae,Saccharomyces cerevisiae,Illumina HiSeq 2000,,ERP014555,The 1002 Saccharomyces cerevisiae Genomes Project,ERS1082357,,2406.06,1,19076699,3799751217,BCM_BADOSW_r2,WGS,GENOMIC,RANDOM
ERX1380494,Illumina HiSeq 2000 paired end sequencing; Saccharomyces cerevisiae,Saccharomyces cerevisiae,Illumina HiSeq 2000,,ERP014555,The 1002 Saccharomyces cerevisiae Genomes Project,ERS1082927,,2742.88,1,21001677,4180403647,BCM_CQIOSW_r1,WGS,GENOMIC,RANDOM
ERX1380493,Illumina HiSeq 2000 paired end sequencing; Saccharomyces cerevisiae,Saccharomyces cerevisiae,Illumina HiSeq 2000,,ERP014555,The 1002 Saccharomyces cerevisiae Genomes Project,ERS1082596,,1692.34,1,13314950,2648463122,BCM_BPIOSW_r1,WGS,GENOMIC,RANDOM
ERX1380492,Illumina HiSeq 2000 paired end sequencing; Saccharomyces cerevisiae,Saccharomyces cerevisiae,Illumina HiSeq 2000,,ERP014555,The 1002 Saccharomyces cerevisiae Genomes Project,ERS1082342,,2698.1,1,20702278,4112273602,BCM_AVHOSW_r1,WGS,GENOMIC,RANDOM
ERX1380491,Illumina HiSeq 2000 paired end sequencing; Saccharomyces cerevisiae,Saccharomyces cerevisiae,Illumina HiSeq 2000,,ERP014555,The 1002 Saccharomyces cerevisiae Genomes Project,ERS1082142,,1129.45,1,7950787,1557700786,BCM_AGCOSW_r1,WGS,GENOMIC,RANDOM
ERX1380490,Illumina HiSeq 2000 paired end sequencing; Saccharomyces cerevisiae,Saccharomyces cerevisiae,Illumina HiSeq 2000,,ERP014555,The 1002 Saccharomyces cerevisiae Genomes Project,ERS1082679,,2524.24,1,18912041,3747445959,BCM_CACOSW_r1,WGS,GENOMIC,RANDOM
ERX1380489,Illumina HiSeq 2000 paired end sequencing; Saccharomyces cerevisiae,Saccharomyces cerevisiae,Illumina HiSeq 2000,,ERP014555,The 1002 Saccharomyces cerevisiae Genomes Project,ERS1082279,,2151.39,1,17862991,3569892361,BCM_AQAOSW_r1,WGS,GENOMIC,RANDOM
ERX1380488,Illumina HiSeq 2000 paired end sequencing; Saccharomyces cerevisiae,Saccharomyces cerevisiae,Illumina HiSeq 2000,,ERP014555,The 1002 Saccharomyces cerevisiae Genomes Project,ERS1082365,,2419.79,1,18126066,3590858889,BCM_BAMOSW_r1,WGS,GENOMIC,RANDOM
